timestamp,program,flag,execution_time,pkg_energy,pp0,pp1,dram,psys
Wed Jun  8 07:41:28 2022,parfib,-fspec-constr,37644.185000,685.946655,402.570251,0.001404,52.244690,0.000000
Wed Jun  8 07:43:54 2022,parfib,-fspecialise,37802.876000,685.413086,401.679932,0.001282,52.463257,0.000000
Wed Jun  8 07:46:04 2022,parfib,-fspecialise,37632.561000,673.926697,396.130493,0.001160,52.224243,0.000000
Wed Jun  8 07:48:36 2022,parfib,-fspecialise,37584.000000,673.530640,395.821350,0.001160,52.159973,0.000000
Wed Jun  8 07:51:08 2022,parfib,-fspecialise,37809.851000,678.918030,397.684326,0.001160,52.471558,0.000000
Wed Jun  8 07:53:45 2022,parfib,-fspecialise,37644.055000,674.866882,396.118164,0.001221,52.247070,0.000000
Wed Jun  8 07:55:49 2022,parfib,-fspecialise,37585.162000,676.392761,397.830078,0.001221,52.161255,0.000000
Wed Jun  8 07:57:49 2022,parfib,-fspecialise,37835.683000,679.072205,397.829590,0.000000,52.506836,0.000000
Wed Jun  8 07:59:53 2022,parfib,-fspecialise,37580.936000,672.264343,395.169006,0.000916,52.152893,0.000000
Wed Jun  8 08:03:04 2022,parfib,-fspecialise,37868.974000,686.547302,402.129150,0.001343,52.552124,0.000000
Wed Jun  8 08:05:27 2022,parfib,-fspecialise,37739.399000,684.388428,401.660706,0.001099,52.374939,0.000000
Wed Jun  8 08:08:22 2022,parfib,-fcross-module-specialise,37643.092000,681.316833,400.564148,0.001038,52.239624,0.000000
Wed Jun  8 08:10:42 2022,parfib,-fcross-module-specialise,37716.035000,681.618896,400.125854,0.000000,52.342346,0.000000
Wed Jun  8 08:13:18 2022,parfib,-fcross-module-specialise,37713.444000,679.652161,398.694580,0.001160,52.338440,0.000000
Wed Jun  8 08:15:33 2022,parfib,-fcross-module-specialise,37644.712000,681.804199,400.970032,0.001038,52.243835,0.000000
Wed Jun  8 08:18:01 2022,parfib,-fcross-module-specialise,37637.169000,681.520813,400.671387,0.001282,52.233765,0.000000
Wed Jun  8 08:20:21 2022,parfib,-fcross-module-specialise,37716.515000,683.086304,400.774353,0.001160,52.342773,0.000000
Wed Jun  8 08:22:33 2022,parfib,-fcross-module-specialise,37647.418000,678.144775,398.608704,0.001160,52.246704,0.000000
Wed Jun  8 08:24:48 2022,parfib,-fcross-module-specialise,37682.236000,685.924927,402.682129,0.001099,52.296082,0.000000
Wed Jun  8 08:27:30 2022,parfib,-fcross-module-specialise,37711.309000,685.647278,403.325806,0.001160,52.345337,0.000000
Wed Jun  8 08:30:15 2022,parfib,-fcross-module-specialise,37760.667000,682.942871,400.004333,0.001404,52.404419,0.000000
Wed Jun  8 08:32:24 2022,parfib,-fsolve-constant-dicts,37636.652000,680.656006,400.255066,0.001221,52.231201,0.000000
Wed Jun  8 08:35:04 2022,parfib,-fsolve-constant-dicts,37597.747000,678.153259,398.743469,0.000793,52.175537,0.000000
Wed Jun  8 08:37:50 2022,parfib,-fsolve-constant-dicts,37819.170000,679.043945,397.607239,0.001099,52.486877,0.000000
Wed Jun  8 08:40:43 2022,parfib,-fsolve-constant-dicts,37823.773000,682.779114,399.834167,0.001160,52.495361,0.000000
Wed Jun  8 08:43:31 2022,parfib,-fsolve-constant-dicts,37636.175000,672.123779,394.718262,0.001038,52.232788,0.000000
Wed Jun  8 08:45:32 2022,parfib,-fsolve-constant-dicts,37612.364000,680.278198,400.316895,0.001099,52.199158,0.000000
Wed Jun  8 08:48:44 2022,parfib,-fsolve-constant-dicts,37617.732000,680.971497,400.322083,0.000000,52.207336,0.000000
Wed Jun  8 08:50:52 2022,parfib,-fsolve-constant-dicts,37521.367000,683.225830,402.915527,0.000000,52.151184,0.000000
Wed Jun  8 08:53:07 2022,parfib,-fsolve-constant-dicts,37578.857000,671.552673,394.678528,0.001160,52.151306,0.000000
Wed Jun  8 08:55:23 2022,parfib,-fsolve-constant-dicts,37624.309000,671.760193,394.670044,0.001160,52.213379,0.000000
Wed Jun  8 08:57:40 2022,parfib,-fstrictness,37588.042000,679.579407,398.946045,0.001160,52.164001,0.000000
Wed Jun  8 09:00:04 2022,parfib,-fstrictness,37702.281000,677.921143,398.375244,0.001038,52.323120,0.000000
Wed Jun  8 09:02:36 2022,parfib,-fstrictness,37739.940000,681.712463,400.709961,0.001160,52.376465,0.000000
Wed Jun  8 09:05:07 2022,parfib,-fstrictness,37719.390000,680.760254,399.930115,0.000977,52.345276,0.000000
Wed Jun  8 09:07:43 2022,parfib,-fstrictness,37680.588000,673.169067,395.428589,0.001160,52.293091,0.000000
Wed Jun  8 09:10:36 2022,parfib,-fstrictness,37708.621000,676.638000,397.307007,0.001099,52.332092,0.000000
Wed Jun  8 09:12:40 2022,parfib,-fstrictness,37755.217000,684.132751,402.297974,0.001160,52.396484,0.000000
Wed Jun  8 09:15:22 2022,parfib,-fstrictness,37740.632000,679.496704,399.109314,0.001221,52.376160,0.000000
Wed Jun  8 09:18:09 2022,parfib,-fstrictness,37595.683000,674.878784,395.535767,0.000000,52.177307,0.000000
Wed Jun  8 09:20:33 2022,parfib,-fstrictness,37640.261000,680.202576,398.969299,0.001221,52.236755,0.000000
Wed Jun  8 09:22:56 2022,parfib,-funbox-small-strict-fields,37744.987000,678.457275,398.603516,0.001099,52.383240,0.000000
Wed Jun  8 09:25:05 2022,parfib,-funbox-small-strict-fields,37847.943000,682.477356,401.259033,0.001160,52.524292,0.000000
Wed Jun  8 09:27:41 2022,parfib,-funbox-small-strict-fields,37620.292000,679.905334,398.962402,0.001221,52.210083,0.000000
Wed Jun  8 09:30:31 2022,parfib,-funbox-small-strict-fields,37608.763000,678.343872,397.881104,0.001221,52.192871,0.000000
Wed Jun  8 09:33:28 2022,parfib,-funbox-small-strict-fields,37585.934000,674.298523,395.084412,0.001404,52.159973,0.000000
Wed Jun  8 09:35:52 2022,parfib,-funbox-small-strict-fields,37868.829000,679.436523,399.474426,0.001099,52.552246,0.000000
Wed Jun  8 09:38:41 2022,parfib,-funbox-small-strict-fields,37715.315000,673.220703,395.316895,0.001099,52.341797,0.000000
Wed Jun  8 09:40:57 2022,parfib,-funbox-small-strict-fields,37713.632000,676.446777,397.253235,0.001099,52.338196,0.000000
Wed Jun  8 09:43:20 2022,parfib,-funbox-small-strict-fields,37808.733000,674.889038,396.727600,0.001160,52.470459,0.000000
Wed Jun  8 09:46:10 2022,parfib,-funbox-small-strict-fields,37588.510000,675.083191,395.456970,0.000000,52.165649,0.000000
Wed Jun  8 09:48:53 2022,blackscholes,-O0,14244.660000,271.751282,166.362427,0.000000,19.801941,0.000000
Wed Jun  8 09:50:20 2022,blackscholes,-O0,14682.041000,278.810730,170.210632,0.000000,20.406677,0.000000
Wed Jun  8 09:51:38 2022,blackscholes,-O0,13968.159000,267.909668,164.741089,0.000000,19.418457,0.000000
Wed Jun  8 09:53:23 2022,blackscholes,-O0,14499.402000,277.352234,169.912720,0.001099,20.152710,0.000000
Wed Jun  8 09:54:56 2022,blackscholes,-O0,14200.058000,270.228210,165.842346,0.000977,19.738586,0.000000
Wed Jun  8 09:56:53 2022,blackscholes,-O0,14880.891000,279.164307,170.522400,0.000000,20.683777,0.000000
Wed Jun  8 09:58:28 2022,blackscholes,-O0,14464.445000,273.960754,167.868530,0.001099,20.104614,0.000000
Wed Jun  8 10:00:26 2022,blackscholes,-O0,14817.388000,279.495972,170.405579,0.000000,20.594238,0.000000
Wed Jun  8 10:02:02 2022,blackscholes,-O0,14156.776000,270.236450,165.933899,0.001038,19.677368,0.000000
Wed Jun  8 10:03:11 2022,blackscholes,-O0,14701.566000,278.157898,170.174805,0.000000,20.433105,0.000000
Wed Jun  8 10:04:37 2022,blackscholes,-fcase-merge,14014.490000,267.967285,164.735657,0.000000,19.480408,0.000000
Wed Jun  8 10:06:06 2022,blackscholes,-fcase-merge,14390.336000,273.617371,167.409241,0.000000,20.008606,0.000000
Wed Jun  8 10:07:31 2022,blackscholes,-fcase-merge,14426.325000,274.786011,168.137695,0.000000,20.051636,0.000000
Wed Jun  8 10:08:46 2022,blackscholes,-fcase-merge,14256.617000,272.851379,167.579407,0.000000,19.820618,0.000000
Wed Jun  8 10:11:15 2022,blackscholes,-fcase-merge,14297.366000,269.774719,165.049316,0.000000,19.874084,0.000000
Wed Jun  8 10:12:16 2022,blackscholes,-fcase-merge,14663.697000,277.448364,169.844055,0.000854,20.382141,0.000000
Wed Jun  8 10:14:06 2022,blackscholes,-fcase-merge,14409.389000,272.841064,166.898499,0.000000,20.027954,0.000000
Wed Jun  8 10:15:55 2022,blackscholes,-fcase-merge,14096.999000,269.038269,165.299561,0.000000,19.594238,0.000000
Wed Jun  8 10:17:28 2022,blackscholes,-fcase-merge,14891.920000,280.908325,171.619934,0.000000,20.697327,0.000000
Wed Jun  8 10:18:45 2022,blackscholes,-fcase-merge,14456.592000,275.073547,168.270874,0.000000,20.095276,0.000000
Wed Jun  8 10:20:24 2022,blackscholes,-fcase-folding,14516.211000,276.524170,169.055115,0.000000,20.177368,0.000000
Wed Jun  8 10:21:59 2022,blackscholes,-fcase-folding,14328.157000,273.580750,167.806519,0.000000,19.915161,0.000000
Wed Jun  8 10:23:31 2022,blackscholes,-fcase-folding,15385.947000,290.466675,176.638245,0.001221,21.384949,0.000000
Wed Jun  8 10:24:41 2022,blackscholes,-fcase-folding,14451.494000,276.105347,168.878052,0.000000,20.086060,0.000000
Wed Jun  8 10:26:20 2022,blackscholes,-fcase-folding,14053.794000,268.826660,164.740601,0.000000,19.534912,0.000000
Wed Jun  8 10:27:41 2022,blackscholes,-fcase-folding,14560.886000,276.859802,169.217407,0.000000,20.238281,0.000000
Wed Jun  8 10:29:19 2022,blackscholes,-fcase-folding,14040.074000,267.615967,164.057129,0.001221,19.515869,0.000000
Wed Jun  8 10:30:56 2022,blackscholes,-fcase-folding,14136.317000,270.048767,165.859314,0.000000,19.649658,0.000000
Wed Jun  8 10:32:50 2022,blackscholes,-fcase-folding,14784.517000,279.697693,170.567566,0.001160,20.549744,0.000000
Wed Jun  8 10:34:14 2022,blackscholes,-fcase-folding,14139.324000,270.597900,165.806213,0.000000,19.651917,0.000000
Wed Jun  8 10:35:41 2022,blackscholes,-fcall-arity,14716.377000,278.376892,170.288147,0.000000,20.460144,0.000000
Wed Jun  8 10:37:26 2022,blackscholes,-fcall-arity,14808.298000,279.285461,170.696594,0.000000,20.581360,0.000000
Wed Jun  8 10:39:25 2022,blackscholes,-fcall-arity,14839.751000,279.660339,170.872131,0.001038,20.626038,0.000000
Wed Jun  8 10:40:39 2022,blackscholes,-fcall-arity,14715.681000,277.189758,169.536743,0.000000,20.453796,0.000000
Wed Jun  8 10:42:27 2022,blackscholes,-fcall-arity,13624.268000,263.005920,161.763611,0.000000,18.938660,0.000000
Wed Jun  8 10:44:22 2022,blackscholes,-fcall-arity,14612.153000,277.252747,169.657104,0.001099,20.308594,0.000000
Wed Jun  8 10:45:58 2022,blackscholes,-fcall-arity,13819.020000,266.277893,163.669006,0.000000,19.210571,0.000000
Wed Jun  8 10:47:35 2022,blackscholes,-fcall-arity,14417.201000,275.069153,168.577393,0.000000,20.038818,0.000000
Wed Jun  8 10:48:56 2022,blackscholes,-fcall-arity,14033.109000,269.221130,165.083008,0.000000,19.506226,0.000000
Wed Jun  8 10:50:28 2022,blackscholes,-fcall-arity,14451.655000,275.566040,168.476562,0.000000,20.088440,0.000000
Wed Jun  8 10:52:02 2022,blackscholes,-fexitification,13900.356000,265.709717,163.466003,0.000000,19.321350,0.000000
Wed Jun  8 10:53:43 2022,blackscholes,-fexitification,14416.572000,274.460083,167.744385,0.001160,20.043274,0.000000
Wed Jun  8 10:55:47 2022,blackscholes,-fexitification,14684.101000,278.745667,170.601746,0.000000,20.410583,0.000000
Wed Jun  8 10:57:21 2022,blackscholes,-fexitification,13878.432000,264.911682,163.027100,0.001038,19.290466,0.000000
Wed Jun  8 10:59:30 2022,blackscholes,-fexitification,14505.667000,277.500732,170.041443,0.001038,20.163208,0.000000
Wed Jun  8 11:00:47 2022,blackscholes,-fexitification,14293.031000,271.823303,166.399841,0.000000,19.866943,0.000000
Wed Jun  8 11:02:29 2022,blackscholes,-fexitification,13764.064000,264.999451,162.778625,0.000000,19.131653,0.000000
Wed Jun  8 11:03:42 2022,blackscholes,-fexitification,14313.715000,274.774719,168.635986,0.001099,19.897339,0.000000
Wed Jun  8 11:05:22 2022,blackscholes,-fexitification,15421.488000,291.348816,176.906372,0.001038,21.432556,0.000000
Wed Jun  8 11:07:28 2022,blackscholes,-fexitification,13899.766000,266.775696,163.806152,0.001038,19.319214,0.000000
Wed Jun  8 11:08:52 2022,blackscholes,-fcmm-elim-common-blocks,14138.303000,267.561890,163.222229,0.001099,19.654114,0.000000
Wed Jun  8 11:10:33 2022,blackscholes,-fcmm-elim-common-blocks,14107.095000,268.119629,164.152161,0.000000,19.609741,0.000000
Wed Jun  8 11:12:14 2022,blackscholes,-fcmm-elim-common-blocks,13956.957000,267.433533,163.888794,0.000000,19.400452,0.000000
Wed Jun  8 11:14:08 2022,blackscholes,-fcmm-elim-common-blocks,13910.078000,265.602905,162.772034,0.000000,19.334778,0.000000
Wed Jun  8 11:15:34 2022,blackscholes,-fcmm-elim-common-blocks,14058.407000,268.674194,164.494080,0.000000,19.541443,0.000000
Wed Jun  8 11:17:09 2022,blackscholes,-fcmm-elim-common-blocks,13966.327000,268.455383,164.180237,0.000000,19.415710,0.000000
Wed Jun  8 11:18:32 2022,blackscholes,-fcmm-elim-common-blocks,14914.254000,280.080383,170.242920,0.000000,20.729553,0.000000
Wed Jun  8 11:20:07 2022,blackscholes,-fcmm-elim-common-blocks,14148.321000,270.459290,164.996948,0.000000,19.666321,0.000000
Wed Jun  8 11:22:50 2022,blackscholes,-fcmm-elim-common-blocks,14155.325000,268.926880,163.904480,0.000000,19.675293,0.000000
Wed Jun  8 11:24:21 2022,blackscholes,-fcmm-elim-common-blocks,14013.028000,269.477844,165.007202,0.000000,19.476807,0.000000
Wed Jun  8 11:25:42 2022,blackscholes,-fcmm-sink,13458.033000,261.312195,160.949585,0.000000,18.707886,0.000000
Wed Jun  8 11:27:16 2022,blackscholes,-fcmm-sink,13636.544000,264.577209,162.668579,0.000000,18.955994,0.000000
Wed Jun  8 11:28:26 2022,blackscholes,-fcmm-sink,13394.660000,260.493408,160.800781,0.000000,18.620117,0.000000
Wed Jun  8 11:29:36 2022,blackscholes,-fcmm-sink,13508.746000,262.219116,161.829102,0.001099,18.777039,0.000000
Wed Jun  8 11:30:51 2022,blackscholes,-fcmm-sink,13571.343000,264.457458,163.153870,0.000000,18.864563,0.000000
Wed Jun  8 11:32:03 2022,blackscholes,-fcmm-sink,13556.923000,263.058838,162.308289,0.000000,18.846436,0.000000
Wed Jun  8 11:34:00 2022,blackscholes,-fcmm-sink,13533.468000,263.071106,162.015625,0.001038,18.811951,0.000000
Wed Jun  8 11:35:06 2022,blackscholes,-fcmm-sink,13972.965000,269.531738,165.359558,0.000000,19.422607,0.000000
Wed Jun  8 11:36:26 2022,blackscholes,-fcmm-sink,13591.786000,262.776367,-261982.400940,0.000000,18.893005,0.000000
Wed Jun  8 11:37:40 2022,blackscholes,-fcmm-sink,13516.025000,261.662903,161.480591,0.000000,18.789062,0.000000
Wed Jun  8 11:39:14 2022,blackscholes,-fcpr-anal,14504.764000,278.816833,170.838013,0.000000,20.160156,0.000000
Wed Jun  8 11:40:47 2022,blackscholes,-fcpr-anal,14577.481000,280.879761,171.753540,0.000000,20.261719,0.000000
Wed Jun  8 11:42:22 2022,blackscholes,-fcpr-anal,14218.063000,273.898804,168.176392,0.000000,19.763672,0.000000
Wed Jun  8 11:44:08 2022,blackscholes,-fcpr-anal,13684.743000,266.801941,164.091187,0.000000,19.023376,0.000000
Wed Jun  8 11:45:46 2022,blackscholes,-fcpr-anal,13599.504000,266.423950,164.356995,0.000000,18.904480,0.000000
Wed Jun  8 11:47:35 2022,blackscholes,-fcpr-anal,14303.030000,274.854858,168.219299,0.001160,19.880859,0.000000
Wed Jun  8 11:49:08 2022,blackscholes,-fcpr-anal,14318.442000,276.744202,169.795166,0.000000,19.901550,0.000000
Wed Jun  8 11:50:42 2022,blackscholes,-fcpr-anal,14076.200000,272.204468,166.918091,0.000000,19.565369,0.000000
Wed Jun  8 11:51:57 2022,blackscholes,-fcpr-anal,14178.916000,273.666138,167.869751,0.001038,19.708130,0.000000
Wed Jun  8 11:53:52 2022,blackscholes,-fcpr-anal,14721.664000,282.923767,173.082458,0.000000,20.461914,0.000000
Wed Jun  8 11:55:25 2022,blackscholes,-fcse,14432.242000,277.009277,169.796631,0.001099,20.059143,0.000000
Wed Jun  8 11:56:47 2022,blackscholes,-fcse,14493.529000,279.086060,171.012390,0.001099,20.147034,0.000000
Wed Jun  8 11:58:02 2022,blackscholes,-fcse,14703.788000,282.978149,172.870117,0.000000,20.437439,0.000000
Wed Jun  8 11:59:35 2022,blackscholes,-fcse,14385.346000,276.965393,169.615479,0.000000,19.994324,0.000000
Wed Jun  8 12:01:19 2022,blackscholes,-fcse,14592.386000,281.054138,171.662170,0.001038,20.283813,0.000000
Wed Jun  8 12:02:41 2022,blackscholes,-fcse,13940.780000,270.681702,166.636414,0.000977,19.378906,0.000000
Wed Jun  8 12:04:01 2022,blackscholes,-fcse,14123.697000,272.606812,166.985901,0.001221,19.630981,0.000000
Wed Jun  8 12:05:30 2022,blackscholes,-fcse,14401.741000,277.347656,170.082886,0.001038,20.018005,0.000000
Wed Jun  8 12:07:34 2022,blackscholes,-fcse,15032.464000,288.755188,175.803528,0.001282,20.892822,0.000000
Wed Jun  8 12:09:09 2022,blackscholes,-fcse,14304.801000,275.353760,168.971802,0.001038,19.883850,0.000000
Wed Jun  8 12:10:25 2022,blackscholes,-fstg-cse,14345.459000,277.194458,169.852051,0.001160,19.941101,0.000000
Wed Jun  8 12:11:44 2022,blackscholes,-fstg-cse,14484.770000,278.493591,170.685669,0.000000,20.132751,0.000000
Wed Jun  8 12:13:27 2022,blackscholes,-fstg-cse,14641.707000,281.587463,172.157837,0.001038,20.350769,0.000000
Wed Jun  8 12:15:33 2022,blackscholes,-fstg-cse,14723.938000,283.665710,173.105774,0.001221,20.465149,0.000000
Wed Jun  8 12:17:28 2022,blackscholes,-fstg-cse,14365.143000,277.539368,170.220642,0.000000,19.970520,0.000000
Wed Jun  8 12:18:55 2022,blackscholes,-fstg-cse,14611.292000,281.084839,172.067383,0.000000,20.308594,0.000000
Wed Jun  8 12:20:32 2022,blackscholes,-fstg-cse,14407.577000,277.308167,169.948730,0.001038,20.024536,0.000000
Wed Jun  8 12:21:41 2022,blackscholes,-fstg-cse,14536.909000,280.164734,171.818237,0.000000,20.208069,0.000000
Wed Jun  8 12:23:22 2022,blackscholes,-fstg-cse,14627.999000,281.572205,172.398743,0.001099,20.331299,0.000000
Wed Jun  8 12:24:26 2022,blackscholes,-fstg-cse,14441.818000,279.498901,170.914124,0.000000,20.072266,0.000000
Wed Jun  8 12:26:39 2022,blackscholes,-fdmd-tx-dict-sel,14451.829000,275.718750,169.002136,0.000000,20.088196,0.000000
Wed Jun  8 12:28:16 2022,blackscholes,-fdmd-tx-dict-sel,14940.372000,286.431641,174.718628,0.000000,20.765686,0.000000
Wed Jun  8 12:29:58 2022,blackscholes,-fdmd-tx-dict-sel,14836.304000,-261863.186279,171.651184,0.000977,20.621094,0.000000
Wed Jun  8 12:31:10 2022,blackscholes,-fdmd-tx-dict-sel,13930.572000,269.178589,165.656799,0.000000,19.362427,0.000000
Wed Jun  8 12:32:39 2022,blackscholes,-fdmd-tx-dict-sel,14040.894000,270.968506,166.070068,0.000000,19.515930,0.000000
Wed Jun  8 12:33:51 2022,blackscholes,-fdmd-tx-dict-sel,14449.080000,277.056763,169.840454,0.000000,20.084778,0.000000
Wed Jun  8 12:35:12 2022,blackscholes,-fdmd-tx-dict-sel,14074.556000,271.929504,166.685425,0.000000,19.564697,0.000000
Wed Jun  8 12:36:33 2022,blackscholes,-fdmd-tx-dict-sel,14866.236000,284.312866,173.339417,0.000000,20.661865,0.000000
Wed Jun  8 12:37:50 2022,blackscholes,-fdmd-tx-dict-sel,14625.630000,280.366760,171.685486,0.000977,20.330139,0.000000
Wed Jun  8 12:39:21 2022,blackscholes,-fdmd-tx-dict-sel,14361.487000,275.692749,169.128784,0.000000,19.962341,0.000000
Wed Jun  8 12:41:24 2022,blackscholes,-fdo-eta-reduction,14603.516000,278.719482,170.278442,0.001038,20.297424,0.000000
Wed Jun  8 12:42:54 2022,blackscholes,-fdo-eta-reduction,14356.146000,275.602905,169.080444,0.000916,19.957581,0.000000
Wed Jun  8 12:44:29 2022,blackscholes,-fdo-eta-reduction,13868.291000,266.769836,163.756470,0.000000,19.277100,0.000000
Wed Jun  8 12:45:56 2022,blackscholes,-fdo-eta-reduction,14549.173000,278.603516,170.220520,0.000000,20.220825,0.000000
Wed Jun  8 12:47:35 2022,blackscholes,-fdo-eta-reduction,14681.374000,280.981934,171.493713,0.000000,20.407654,0.000000
Wed Jun  8 12:49:32 2022,blackscholes,-fdo-eta-reduction,14081.367000,272.434875,167.498718,0.000000,19.573303,0.000000
Wed Jun  8 12:51:41 2022,blackscholes,-fdo-eta-reduction,14360.334000,276.214355,169.466797,0.000000,19.964355,0.000000
Wed Jun  8 12:53:14 2022,blackscholes,-fdo-eta-reduction,14512.927000,278.927307,170.994202,0.000000,20.171936,0.000000
Wed Jun  8 12:55:03 2022,blackscholes,-fdo-eta-reduction,14280.091000,273.223145,167.686829,0.000977,19.848389,0.000000
Wed Jun  8 12:56:32 2022,blackscholes,-fdo-eta-reduction,14591.219000,279.874207,171.447083,0.000916,20.281128,0.000000
Wed Jun  8 12:57:58 2022,blackscholes,-fdo-lambda-eta-expansion,13950.378000,269.247681,165.680115,0.000916,19.392151,0.000000
Wed Jun  8 12:59:27 2022,blackscholes,-fdo-lambda-eta-expansion,14600.738000,279.633606,171.255737,0.000000,20.294861,0.000000
Wed Jun  8 13:00:45 2022,blackscholes,-fdo-lambda-eta-expansion,13920.017000,267.879944,164.402405,0.001282,19.349487,0.000000
Wed Jun  8 13:01:56 2022,blackscholes,-fdo-lambda-eta-expansion,14956.516000,286.252869,174.583557,0.000000,20.789490,0.000000
Wed Jun  8 13:03:15 2022,blackscholes,-fdo-lambda-eta-expansion,14015.272000,270.617310,166.450378,0.000000,19.481018,0.000000
Wed Jun  8 13:04:44 2022,blackscholes,-fdo-lambda-eta-expansion,14749.388000,282.954590,172.592224,0.000000,20.499390,0.000000
Wed Jun  8 13:06:01 2022,blackscholes,-fdo-lambda-eta-expansion,14292.314000,273.403137,167.288879,0.000000,19.864868,0.000000
Wed Jun  8 13:07:31 2022,blackscholes,-fdo-lambda-eta-expansion,14529.886000,277.607239,170.058472,0.000000,20.193848,0.000000
Wed Jun  8 13:09:07 2022,blackscholes,-fdo-lambda-eta-expansion,14430.053000,277.335266,170.078552,0.000000,20.057190,0.000000
Wed Jun  8 13:10:45 2022,blackscholes,-fdo-lambda-eta-expansion,14122.493000,272.409241,166.838684,0.001221,19.631958,0.000000
Wed Jun  8 13:12:26 2022,blackscholes,-ffloat-in,14534.377000,279.861877,170.876770,0.000000,20.201538,0.000000
Wed Jun  8 13:13:40 2022,blackscholes,-ffloat-in,14028.995000,271.617188,166.559692,0.001221,19.499878,0.000000
Wed Jun  8 13:14:51 2022,blackscholes,-ffloat-in,14605.102000,281.111694,172.185242,0.000000,20.298950,0.000000
Wed Jun  8 13:17:02 2022,blackscholes,-ffloat-in,14186.365000,273.385620,168.031738,0.000000,19.729980,0.000000
Wed Jun  8 13:18:20 2022,blackscholes,-ffloat-in,13975.721000,270.005493,166.104065,0.000000,19.433228,0.000000
Wed Jun  8 13:19:43 2022,blackscholes,-ffloat-in,14867.865000,284.321899,173.437866,0.000000,20.663757,0.000000
Wed Jun  8 13:21:55 2022,blackscholes,-ffloat-in,14540.587000,279.400146,170.734436,0.000000,20.211975,0.000000
Wed Jun  8 13:23:15 2022,blackscholes,-ffloat-in,14108.821000,272.475342,166.865479,0.000000,19.610535,0.000000
Wed Jun  8 13:24:46 2022,blackscholes,-ffloat-in,14121.767000,271.474976,166.238159,0.000000,19.630005,0.000000
Wed Jun  8 13:26:05 2022,blackscholes,-ffloat-in,14722.571000,281.076477,171.626465,0.000000,20.462097,0.000000
Wed Jun  8 13:27:52 2022,blackscholes,-ffull-laziness,14567.086000,279.448120,170.624756,0.000000,20.246338,0.000000
Wed Jun  8 13:29:01 2022,blackscholes,-ffull-laziness,14910.298000,282.123901,172.322205,0.000000,20.723389,0.000000
Wed Jun  8 13:30:49 2022,blackscholes,-ffull-laziness,13728.142000,266.368469,163.605225,0.001221,19.083191,0.000000
Wed Jun  8 13:31:51 2022,blackscholes,-ffull-laziness,13903.285000,268.329773,164.692505,0.000000,19.326538,0.000000
Wed Jun  8 13:33:06 2022,blackscholes,-ffull-laziness,14484.887000,277.148193,169.848877,0.000977,20.133667,0.000000
Wed Jun  8 13:34:19 2022,blackscholes,-ffull-laziness,14500.455000,277.842468,170.222717,0.000000,20.155762,0.000000
Wed Jun  8 13:35:28 2022,blackscholes,-ffull-laziness,14581.689000,279.498535,171.172791,0.000000,20.267334,0.000000
Wed Jun  8 13:36:40 2022,blackscholes,-ffull-laziness,13310.264000,258.822388,159.532715,0.001160,18.503174,0.000000
Wed Jun  8 13:37:42 2022,blackscholes,-ffull-laziness,14379.614000,276.160461,169.067322,0.000000,19.987976,0.000000
Wed Jun  8 13:39:03 2022,blackscholes,-ffull-laziness,14527.804000,277.873535,169.882751,0.000000,20.193542,0.000000
Wed Jun  8 13:40:06 2022,blackscholes,-fignore-asserts,14673.128000,281.239258,172.090149,0.001038,20.394775,0.000000
Wed Jun  8 13:41:14 2022,blackscholes,-fignore-asserts,14468.216000,277.489380,169.581726,0.000000,20.110901,0.000000
Wed Jun  8 13:42:25 2022,blackscholes,-fignore-asserts,13873.525000,267.222778,164.140442,0.001038,19.284790,0.000000
Wed Jun  8 13:43:43 2022,blackscholes,-fignore-asserts,14353.167000,275.317932,168.369019,0.001282,19.951660,0.000000
Wed Jun  8 13:45:00 2022,blackscholes,-fignore-asserts,14365.489000,275.312805,168.764771,0.000000,19.968445,0.000000
Wed Jun  8 13:46:23 2022,blackscholes,-fignore-asserts,14564.278000,280.162781,171.475159,0.000000,20.244385,0.000000
Wed Jun  8 13:47:54 2022,blackscholes,-fignore-asserts,14510.901000,279.282227,170.964355,0.000000,20.169678,0.000000
Wed Jun  8 13:48:51 2022,blackscholes,-fignore-asserts,14795.191000,283.717712,173.409119,0.000977,20.565186,0.000000
Wed Jun  8 13:49:48 2022,blackscholes,-fignore-asserts,14520.876000,277.762573,170.291992,0.000000,20.182861,0.000000
Wed Jun  8 13:51:20 2022,blackscholes,-fignore-asserts,13926.246000,268.325745,164.999084,0.000000,19.358276,0.000000
Wed Jun  8 13:52:38 2022,blackscholes,-fliberate-case,13683.821000,264.318604,162.417053,0.000000,19.021362,0.000000
Wed Jun  8 13:53:40 2022,blackscholes,-fliberate-case,14289.704000,274.412537,168.447388,0.000000,19.861938,0.000000
Wed Jun  8 13:54:41 2022,blackscholes,-fliberate-case,14457.042000,278.325012,170.620056,0.000000,20.094543,0.000000
Wed Jun  8 13:56:02 2022,blackscholes,-fliberate-case,14367.906000,276.212158,168.812683,0.001160,19.970825,0.000000
Wed Jun  8 13:57:15 2022,blackscholes,-fliberate-case,14180.415000,272.060425,167.080017,0.000000,19.710510,0.000000
Wed Jun  8 13:58:25 2022,blackscholes,-fliberate-case,14224.416000,271.069214,166.392029,0.000000,19.773376,0.000000
Wed Jun  8 13:59:24 2022,blackscholes,-fliberate-case,14391.382000,275.206238,168.811768,0.000000,20.003296,0.000000
